object_type,page_number,x0,x1,y0,y1,doctop,top,bottom,width,height,adv,evenodd,fill,fontname,linewidth,matrix,mcid,ncs,non_stroking_color,non_stroking_pattern,pts,size,stroke,stroking_color,stroking_pattern,tag,text,upright
char,1,306.32336000000004,307.76336000000003,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 306.32336000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,307.76336000000003,310.64336000000003,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 307.76336000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,,o,1
char,1,310.64336000000003,313.52336,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 310.64336000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,313.52336,314.96336,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 313.52336, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,314.9633600000001,317.8433600000001,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 314.9633600000001, 87.384)",,ICCBased,,,,5.759999999999991,,,,,v,1
char,1,317.8433600000001,320.40080000000006,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 317.8433600000001, 87.384)",,ICCBased,,,,5.759999999999991,,,,,a,1
char,1,320.47568,322.39376,86.13984,91.89984,520.10016,520.10016,525.86016,1.918079999999975,5.759999999999991,0.333,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 320.47568, 87.384)",,ICCBased,,,,5.759999999999991,,,,,r,1
char,1,322.39376000000004,325.27376000000004,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 322.39376000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,,y,1
char,1,325.27376000000004,326.87504,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 325.27376000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,326.71376000000004,329.59376000000003,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 326.71376000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,329.59376000000003,332.47376,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 329.59376000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,,g,1
char,1,332.23184000000003,333.67184000000003,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 332.23184000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,333.67184000000003,335.91248,86.13984,91.89984,520.10016,520.10016,525.86016,2.240639999999985,5.759999999999991,0.389,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 333.67184000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,,s,1
char,1,335.83184000000006,337.43312000000003,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 335.83184000000006, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,337.50800000000004,340.06544,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 337.50800000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,,a,1
char,1,340.14032000000003,341.7416,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 340.14032000000003, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,341.81648,344.37392,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 341.81648, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,344.4488,345.8888,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 344.4488, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,345.8888,347.49008,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 345.8888, 87.384)",,ICCBased,,,,5.759999999999991,,,,,l,1
char,1,347.3288,349.88624,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 347.3288, 87.384)",,ICCBased,,,,5.759999999999991,,,,,a,1
char,1,349.96112000000005,354.11984000000007,86.13984,91.89984,520.10016,520.10016,525.86016,4.158720000000017,5.759999999999991,0.722,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 349.96112000000005, 87.384)",,ICCBased,,,,5.759999999999991,,,,,w,1
char,1,354.0392,356.27984,86.13984,91.89984,520.10016,520.10016,525.86016,2.240639999999985,5.759999999999991,0.389,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 354.0392, 87.384)",,ICCBased,,,,5.759999999999991,,,,,s,1
char,1,356.1992,357.6392,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 356.1992, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,357.63919999999996,360.51919999999996,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 357.63919999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,,p,1
char,1,360.5192,363.07664,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 360.5192, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,363.15152,365.0696,86.13984,91.89984,520.10016,520.10016,525.86016,1.918079999999975,5.759999999999991,0.333,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 363.15152, 87.384)",,ICCBased,,,,5.759999999999991,,,,,r,1
char,1,365.06960000000004,366.67088,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 365.06960000000004, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,366.74576,369.3032,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 366.74576, 87.384)",,ICCBased,,,,5.759999999999991,,,,,a,1
char,1,369.37807999999995,370.97935999999993,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 369.37807999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,370.81808,373.69808,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 370.81808, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,373.69808,375.29936,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 373.69808, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,375.13807999999995,378.01807999999994,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 375.13807999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,378.01807999999994,380.89807999999994,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 378.01807999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,,g,1
char,1,380.65616,382.09616,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 380.65616, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,382.09615999999994,383.6974399999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 382.09615999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,383.7723199999999,386.6523199999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 383.7723199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,o,1
char,1,386.6523199999999,388.0923199999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 386.6523199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,388.09232,390.97231999999997,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 388.09232, 87.384)",,ICCBased,,,,5.759999999999991,,,,,h,1
char,1,390.97231999999997,393.52975999999995,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 390.97231999999997, 87.384)",,ICCBased,,,,5.759999999999991,,,,,a,1
char,1,393.6046399999999,396.4846399999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 393.6046399999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,396.48464,399.36464,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 396.48464, 87.384)",,ICCBased,,,,5.759999999999991,,,,,d,1
char,1,399.36464,402.24464,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 399.36464, 87.384)",,ICCBased,,,,5.759999999999991,,,,,g,1
char,1,402.00271999999995,404.88271999999995,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 402.00271999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,u,1
char,1,404.88271999999995,407.76271999999994,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 404.88271999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,407.76271999999994,409.20271999999994,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 407.76271999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,409.20272,412.08272,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 409.20272, 87.384)",,ICCBased,,,,5.759999999999991,,,,,p,1
char,1,412.08272,414.64016,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 412.08272, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,414.71503999999993,416.6331199999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.918079999999975,5.759999999999991,0.333,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 414.71503999999993, 87.384)",,ICCBased,,,,5.759999999999991,,,,,r,1
char,1,416.63311999999996,421.1144,86.13984,91.89984,520.10016,520.10016,525.86016,4.481280000000027,5.759999999999991,0.778,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 416.63311999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,,m,1
char,1,420.9531199999999,422.5543999999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 420.9531199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,422.39311999999995,423.9943999999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 422.39311999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,424.06927999999994,426.3099199999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.240639999999985,5.759999999999991,0.389,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 424.06927999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,,s,1
char,1,427.66927999999996,429.10927999999996,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 427.66927999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,429.1092799999999,432.3118399999999,86.13984,91.89984,520.10016,520.10016,525.86016,3.2025600000000054,5.759999999999991,0.556,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 429.1092799999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,S,1
char,1,431.9892799999999,433.59055999999987,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 431.9892799999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,433.42927999999995,436.30927999999994,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 433.42927999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,436.30927999999994,438.86671999999993,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 436.30927999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,,c,1
char,1,438.9415999999999,441.49903999999987,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 438.9415999999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,441.57391999999993,443.0139199999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 441.57391999999993, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,443.01392,444.61519999999996,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 443.01392, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,444.69007999999997,447.57007999999996,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 444.69007999999997, 87.384)",,ICCBased,,,,5.759999999999991,,,,,h,1
char,1,447.57007999999996,450.12751999999995,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 447.57007999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,450.2023999999999,451.6423999999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 450.2023999999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,451.64239999999995,454.52239999999995,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 451.64239999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,p,1
char,1,454.52239999999995,457.07983999999993,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 454.52239999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,457.1547199999999,459.07279999999986,86.13984,91.89984,520.10016,520.10016,525.86016,1.918079999999975,5.759999999999991,0.333,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 457.1547199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,r,1
char,1,459.0727999999999,463.55407999999994,86.13984,91.89984,520.10016,520.10016,525.86016,4.481280000000027,5.759999999999991,0.778,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 459.0727999999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,m,1
char,1,463.39279999999997,464.99407999999994,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 463.39279999999997, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,464.8327999999999,466.4340799999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 464.8327999999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,t,1
char,1,466.5089599999999,467.9489599999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 466.5089599999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,467.94895999999994,470.5063999999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 467.94895999999994, 87.384)",,ICCBased,,,,5.759999999999991,,,,,c,1
char,1,470.5812799999999,473.4612799999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 470.5812799999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,h,1
char,1,473.4612799999999,476.01871999999986,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 473.4612799999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,476.0935999999999,478.6510399999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 476.0935999999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,c,1
char,1,478.72591999999986,481.60591999999986,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 478.72591999999986, 87.384)",,ICCBased,,,,5.759999999999991,,,,,k,1
char,1,481.60591999999986,483.04591999999985,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 481.60591999999986, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,483.0459199999999,484.6471999999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 483.0459199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,484.48591999999985,486.72655999999984,86.13984,91.89984,520.10016,520.10016,525.86016,2.240639999999985,5.759999999999991,0.389,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 484.48591999999985, 87.384)",,ICCBased,,,,5.759999999999991,,,,,s,1
char,1,486.64591999999993,488.08591999999993,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 486.64591999999993, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,488.0859199999999,490.96591999999987,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 488.0859199999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,d,1
char,1,490.96591999999987,493.84591999999986,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 490.96591999999987, 87.384)",,ICCBased,,,,5.759999999999991,,,,,o,1
char,1,493.84591999999986,496.72591999999986,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 493.84591999999986, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,496.72591999999986,499.28335999999985,86.13984,91.89984,520.10016,520.10016,525.86016,2.5574399999999855,5.759999999999991,0.444,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 496.72591999999986, 87.384)",,ICCBased,,,,5.759999999999991,,,,,e,1
char,1,499.3582399999999,500.7982399999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 499.3582399999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,500.79823999999996,502.39951999999994,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 500.79823999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,,i,1
char,1,502.2382399999999,505.1182399999999,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 502.2382399999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,,n,1
char,1,505.1182399999999,506.5582399999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.4399999999999977,5.759999999999991,0.25,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 505.1182399999999, 87.384)",,ICCBased,,,,5.759999999999991,,,,, ,1
char,1,506.55823999999996,509.43823999999995,86.13984,91.89984,520.10016,520.10016,525.86016,2.8799999999999955,5.759999999999991,0.5,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 506.55823999999996, 87.384)",,ICCBased,,,,5.759999999999991,,,,,p,1
char,1,509.43823999999995,511.0395199999999,86.13984,91.89984,520.10016,520.10016,525.86016,1.6012799999999743,5.759999999999991,0.278,,,PXYBBS+TimesNewRomanPSMT,,"(5.76, 0.0, 0.0, 5.76, 509.43823999999995, 87.384)",,ICCBased,,,,5.759999999999991,,,,,l,1
